t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
12.020000,12.020000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209862,0.557654,-1.647254,-12.371076,-0.013982,-0.411826,-0.414669,0.811328,-0.226814,-0.134195,-0.311161,0.103788,0.048689,0.100869
12.040000,12.040000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209862,0.558412,-1.648379,-12.379121,-0.013355,-0.411846,-0.413434,0.811959,-0.226815,-0.134195,-0.311161,0.103790,0.048690,0.100865
12.060000,12.060000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209863,0.559174,-1.649502,-12.387167,-0.012729,-0.411866,-0.412197,0.812587,-0.226815,-0.134194,-0.311161,0.103792,0.048692,0.100861
12.080000,12.080000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209863,0.559939,-1.650622,-12.395214,-0.012102,-0.411885,-0.410960,0.813213,-0.226815,-0.134194,-0.311161,0.103795,0.048693,0.100857
12.100000,12.100000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209863,0.560707,-1.651739,-12.403257,-0.011475,-0.411903,-0.409722,0.813838,-0.226815,-0.134194,-0.311161,0.103797,0.048694,0.100853
12.120000,12.120000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209863,0.561479,-1.652855,-12.411304,-0.010848,-0.411920,-0.408483,0.814461,-0.226815,-0.134194,-0.311161,0.103799,0.048695,0.100850
12.140000,12.140000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558754,0.209863,0.562254,-1.653968,-12.419348,-0.010221,-0.411936,-0.407242,0.815081,-0.226815,-0.134194,-0.311161,0.103801,0.048696,0.100846
12.160000,12.160000,step,0.523600,0.000000,0.518013,-0.002099,-0.000023,0.000000,0.558754,0.209863,0.563033,-1.655078,-12.427394,-0.009594,-0.411951,-0.406001,0.815700,-0.226815,-0.134194,-0.311161,0.103803,0.048697,0.100842
12.180000,12.180000,step,0.523600,0.000000,0.518013,-0.002099,-0.000023,0.000000,0.558754,0.209863,0.563815,-1.656186,-12.435440,-0.008967,-0.411965,-0.404759,0.816317,-0.226815,-0.134194,-0.311161,0.103805,0.048698,0.100839
12.200000,12.200000,step,0.523600,0.000000,0.518013,-0.002099,-0.000023,0.000000,0.558754,0.209863,0.564600,-1.657292,-12.443487,-0.008340,-0.411979,-0.403516,0.816932,-0.226815,-0.134194,-0.311161,0.103807,0.048699,0.100835
12.220000,12.220000,step,0.523600,0.000000,0.518013,-0.002099,-0.000023,-0.000000,0.558754,0.209863,0.565389,-1.658396,-12.451531,-0.007712,-0.411991,-0.402273,0.817546,-0.226815,-0.134194,-0.311161,0.103809,0.048700,0.100832
12.240000,12.240000,step,0.523600,0.000000,0.518013,-0.002099,-0.000023,-0.000000,0.558754,0.209863,0.566181,-1.659497,-12.459576,-0.007085,-0.412002,-0.401028,0.818157,-0.226815,-0.134194,-0.311161,0.103810,0.048701,0.100829
12.260000,12.260000,step,0.523600,0.000000,0.518013,-0.002099,-0.000023,0.000000,0.558754,0.209863,0.566976,-1.660596,-12.467618,-0.006458,-0.412012,-0.399782,0.818766,-0.226814,-0.134194,-0.311161,0.103811,0.048702,0.100826
12.280000,12.280000,step,0.523600,0.000000,0.518013,-0.002099,-0.000023,0.000000,0.558754,0.209863,0.567775,-1.661693,-12.475662,-0.005830,-0.412022,-0.398535,0.819374,-0.226814,-0.134194,-0.311161,0.103813,0.048702,0.100824
12.300000,12.300000,step,0.523600,0.000000,0.518013,-0.002099,-0.000023,0.000000,0.558754,0.209863,0.568577,-1.662786,-12.483709,-0.005203,-0.412030,-0.397288,0.819980,-0.226814,-0.134194,-0.311161,0.103814,0.048703,0.100821
12.320000,12.320000,step,0.523600,0.000000,0.518013,-0.002099,-0.000023,0.000000,0.558754,0.209863,0.569382,-1.663878,-12.491755,-0.004575,-0.412037,-0.396039,0.820583,-0.226814,-0.134195,-0.311161,0.103815,0.048703,0.100819
12.340000,12.340000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558754,0.209862,0.570191,-1.664967,-12.499803,-0.003948,-0.412044,-0.394790,0.821185,-0.226814,-0.134195,-0.311161,0.103815,0.048704,0.100818
12.360000,12.360000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209862,0.571003,-1.666053,-12.507845,-0.003320,-0.412049,-0.393539,0.821785,-0.226814,-0.134195,-0.311161,0.103816,0.048704,0.100816
12.380000,12.380000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209862,0.571818,-1.667138,-12.515890,-0.002693,-0.412054,-0.392288,0.822383,-0.226813,-0.134195,-0.311161,0.103816,0.048704,0.100815
12.400000,12.400000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209862,0.572637,-1.668219,-12.523932,-0.002065,-0.412058,-0.391036,0.822979,-0.226813,-0.134196,-0.311161,0.103817,0.048704,0.100813
12.420000,12.420000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209862,0.573459,-1.669298,-12.531976,-0.001438,-0.412060,-0.389783,0.823574,-0.226813,-0.134196,-0.311161,0.103817,0.048704,0.100813
12.440000,12.440000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209862,0.574284,-1.670375,-12.540021,-0.000810,-0.412062,-0.388529,0.824166,-0.226813,-0.134197,-0.311161,0.103817,0.048704,0.100812
12.460000,12.460000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.575113,-1.671448,-12.548062,-0.000183,-0.412063,-0.387274,0.824756,-0.226813,-0.134197,-0.311161,0.103817,0.048704,0.100812
12.480000,12.480000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209861,0.575944,-1.672520,-12.556108,0.000445,-0.412063,-0.386018,0.825345,-0.226813,-0.134197,-0.311161,0.103816,0.048704,0.100812
12.500000,12.500000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209861,0.576779,-1.673589,-12.564154,0.001072,-0.412061,-0.384761,0.825931,-0.226812,-0.134198,-0.311161,0.103816,0.048704,0.100812
12.520000,12.520000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209861,0.577617,-1.674655,-12.572198,0.001700,-0.412059,-0.383504,0.826516,-0.226812,-0.134198,-0.311161,0.103815,0.048704,0.100812
12.540000,12.540000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209860,0.578459,-1.675719,-12.580243,0.002328,-0.412056,-0.382245,0.827099,-0.226812,-0.134198,-0.311161,0.103815,0.048703,0.100813
12.560000,12.560000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209860,0.579304,-1.676780,-12.588284,0.002955,-0.412052,-0.380986,0.827680,-0.226811,-0.134199,-0.311160,0.103814,0.048703,0.100814
12.580000,12.580000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.580151,-1.677839,-12.596330,0.003583,-0.412047,-0.379726,0.828259,-0.226811,-0.134199,-0.311160,0.103813,0.048703,0.100815
12.600000,12.600000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.581002,-1.678895,-12.604372,0.004210,-0.412041,-0.378465,0.828836,-0.226811,-0.134199,-0.311160,0.103812,0.048703,0.100816
12.620000,12.620000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558751,0.209859,0.581857,-1.679948,-12.612415,0.004838,-0.412034,-0.377203,0.829411,-0.226811,-0.134200,-0.311160,0.103811,0.048702,0.100817
12.640000,12.640000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.582714,-1.681000,-12.620463,0.005465,-0.412027,-0.375940,0.829984,-0.226811,-0.134200,-0.311160,0.103809,0.048702,0.100819
12.660000,12.660000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.583575,-1.682048,-12.628508,0.006092,-0.412018,-0.374676,0.830555,-0.226811,-0.134201,-0.311160,0.103808,0.048701,0.100821
12.680000,12.680000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.584439,-1.683094,-12.636552,0.006720,-0.412008,-0.373411,0.831125,-0.226811,-0.134201,-0.311160,0.103807,0.048701,0.100822
12.700000,12.700000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.585306,-1.684137,-12.644594,0.007347,-0.411997,-0.372145,0.831692,-0.226811,-0.134201,-0.311160,0.103806,0.048701,0.100824
12.720000,12.720000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209858,0.586177,-1.685177,-12.652638,0.007974,-0.411986,-0.370878,0.832258,-0.226811,-0.134201,-0.311160,0.103805,0.048700,0.100826
12.740000,12.740000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209858,0.587050,-1.686214,-12.660683,0.008602,-0.411973,-0.369611,0.832822,-0.226811,-0.134201,-0.311160,0.103803,0.048700,0.100827
12.760000,12.760000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209858,0.587927,-1.687250,-12.668730,0.009229,-0.411960,-0.368342,0.833383,-0.226811,-0.134202,-0.311160,0.103802,0.048700,0.100829
12.780000,12.780000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209858,0.588806,-1.688282,-12.676773,0.009856,-0.411945,-0.367073,0.833943,-0.226811,-0.134202,-0.311160,0.103801,0.048700,0.100831
12.800000,12.800000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209858,0.589689,-1.689312,-12.684816,0.010483,-0.411930,-0.365803,0.834501,-0.226811,-0.134202,-0.311160,0.103801,0.048700,0.100832
12.820000,12.820000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558749,0.209859,0.590575,-1.690338,-12.692859,0.011110,-0.411914,-0.364532,0.835057,-0.226811,-0.134202,-0.311159,0.103800,0.048700,0.100834
12.840000,12.840000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209859,0.591464,-1.691363,-12.700904,0.011737,-0.411896,-0.363260,0.835611,-0.226811,-0.134202,-0.311159,0.103799,0.048701,0.100835
12.860000,12.860000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558749,0.209859,0.592357,-1.692384,-12.708946,0.012364,-0.411878,-0.361987,0.836163,-0.226811,-0.134202,-0.311159,0.103798,0.048701,0.100837
12.880000,12.880000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.593252,-1.693403,-12.716990,0.012991,-0.411859,-0.360714,0.836713,-0.226811,-0.134202,-0.311159,0.103798,0.048701,0.100838
12.900000,12.900000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558749,0.209859,0.594150,-1.694419,-12.725038,0.013618,-0.411839,-0.359439,0.837261,-0.226811,-0.134202,-0.311159,0.103797,0.048702,0.100839
12.920000,12.920000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.595052,-1.695433,-12.733080,0.014245,-0.411818,-0.358164,0.837808,-0.226811,-0.134202,-0.311159,0.103797,0.048702,0.100840
12.940000,12.940000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558749,0.209859,0.595956,-1.696444,-12.741127,0.014872,-0.411795,-0.356888,0.838352,-0.226811,-0.134202,-0.311159,0.103796,0.048703,0.100841
12.960000,12.960000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209859,0.596864,-1.697452,-12.749166,0.015499,-0.411772,-0.355611,0.838894,-0.226811,-0.134202,-0.311159,0.103796,0.048704,0.100842
12.980000,12.980000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.597775,-1.698457,-12.757211,0.016126,-0.411748,-0.354334,0.839435,-0.226812,-0.134202,-0.311159,0.103796,0.048704,0.100842
13.000000,13.000000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.598689,-1.699460,-12.765253,0.016752,-0.411724,-0.353055,0.839973,-0.226812,-0.134202,-0.311159,0.103796,0.048705,0.100843
13.020000,13.020000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.599606,-1.700459,-12.773300,0.017379,-0.411698,-0.351776,0.840510,-0.226812,-0.134202,-0.311159,0.103796,0.048706,0.100844
13.040000,13.040000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209859,0.600525,-1.701456,-12.781341,0.018006,-0.411671,-0.350496,0.841044,-0.226812,-0.134202,-0.311159,0.103796,0.048707,0.100844
13.060000,13.060000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,0.000000,0.558750,0.209860,0.601448,-1.702450,-12.789385,0.018632,-0.411643,-0.349215,0.841577,-0.226812,-0.134202,-0.311159,0.103796,0.048708,0.100844
13.080000,13.080000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209860,0.602374,-1.703442,-12.797430,0.019259,-0.411614,-0.347933,0.842108,-0.226813,-0.134202,-0.311159,0.103796,0.048709,0.100844
13.100000,13.100000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558750,0.209860,0.603303,-1.704430,-12.805476,0.019885,-0.411584,-0.346650,0.842637,-0.226813,-0.134202,-0.311159,0.103796,0.048710,0.100844
13.120000,13.120000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558751,0.209860,0.604235,-1.705416,-12.813519,0.020512,-0.411554,-0.345367,0.843163,-0.226813,-0.134202,-0.311159,0.103797,0.048711,0.100844
13.140000,13.140000,step,0.523600,0.000000,0.518013,-0.002099,-0.000021,-0.000000,0.558751,0.209860,0.605170,-1.706399,-12.821563,0.021138,-0.411522,-0.344083,0.843688,-0.226813,-0.134202,-0.311159,0.103797,0.048712,0.100844
13.160000,13.160000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.606108,-1.707379,-12.829607,0.021764,-0.411490,-0.342798,0.844211,-0.226813,-0.134202,-0.311158,0.103798,0.048713,0.100844
13.180000,13.180000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.607049,-1.708356,-12.837649,0.022391,-0.411456,-0.341512,0.844732,-0.226813,-0.134202,-0.311158,0.103798,0.048714,0.100843
13.200000,13.200000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.607993,-1.709330,-12.845694,0.023017,-0.411422,-0.340225,0.845251,-0.226814,-0.134202,-0.311158,0.103799,0.048716,0.100843
13.220000,13.220000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.608939,-1.710301,-12.853738,0.023643,-0.411386,-0.338938,0.845768,-0.226814,-0.134202,-0.311158,0.103800,0.048717,0.100842
13.240000,13.240000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558751,0.209860,0.609889,-1.711270,-12.861779,0.024269,-0.411350,-0.337650,0.846283,-0.226814,-0.134201,-0.311158,0.103800,0.048718,0.100841
13.260000,13.260000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558751,0.209860,0.610842,-1.712235,-12.869825,0.024896,-0.411312,-0.336361,0.846796,-0.226814,-0.134201,-0.311158,0.103801,0.048719,0.100841
13.280000,13.280000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209861,0.611798,-1.713198,-12.877872,0.025522,-0.411274,-0.335071,0.847307,-0.226814,-0.134201,-0.311158,0.103802,0.048721,0.100840
13.300000,13.300000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209861,0.612756,-1.714157,-12.885919,0.026148,-0.411235,-0.333781,0.847816,-0.226814,-0.134201,-0.311158,0.103802,0.048722,0.100839
13.320000,13.320000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209861,0.613718,-1.715114,-12.893964,0.026774,-0.411195,-0.332490,0.848323,-0.226814,-0.134201,-0.311158,0.103803,0.048723,0.100838
13.340000,13.340000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209861,0.614682,-1.716068,-12.902008,0.027400,-0.411153,-0.331198,0.848829,-0.226814,-0.134201,-0.311158,0.103804,0.048725,0.100837
13.360000,13.360000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209861,0.615650,-1.717018,-12.910052,0.028026,-0.411111,-0.329905,0.849332,-0.226814,-0.134201,-0.311158,0.103805,0.048726,0.100836
13.380000,13.380000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209861,0.616620,-1.717966,-12.918098,0.028652,-0.411068,-0.328611,0.849833,-0.226814,-0.134201,-0.311158,0.103805,0.048727,0.100835
13.400000,13.400000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209861,0.617593,-1.718911,-12.926145,0.029278,-0.411024,-0.327317,0.850333,-0.226814,-0.134201,-0.311158,0.103806,0.048729,0.100834
13.420000,13.420000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209861,0.618569,-1.719853,-12.934192,0.029903,-0.410979,-0.326022,0.850830,-0.226814,-0.134201,-0.311157,0.103806,0.048730,0.100834
13.440000,13.440000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209861,0.619548,-1.720792,-12.942238,0.030529,-0.410933,-0.324726,0.851325,-0.226815,-0.134201,-0.311157,0.103807,0.048731,0.100833
13.460000,13.460000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558752,0.209861,0.620529,-1.721728,-12.950280,0.031155,-0.410886,-0.323429,0.851819,-0.226815,-0.134201,-0.311157,0.103807,0.048732,0.100832
13.480000,13.480000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.621514,-1.722661,-12.958326,0.031780,-0.410839,-0.322132,0.852310,-0.226815,-0.134201,-0.311157,0.103808,0.048734,0.100831
13.500000,13.500000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209861,0.622501,-1.723591,-12.966372,0.032406,-0.410790,-0.320834,0.852800,-0.226815,-0.134201,-0.311157,0.103809,0.048735,0.100830
13.520000,13.520000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209861,0.623491,-1.724518,-12.974420,0.033031,-0.410740,-0.319535,0.853287,-0.226815,-0.134201,-0.311157,0.103809,0.048736,0.100829
13.540000,13.540000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209861,0.624485,-1.725443,-12.982466,0.033656,-0.410689,-0.318236,0.853772,-0.226815,-0.134201,-0.311157,0.103810,0.048737,0.100828
13.560000,13.560000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209861,0.625480,-1.726364,-12.990510,0.034282,-0.410638,-0.316935,0.854256,-0.226815,-0.134201,-0.311157,0.103810,0.048739,0.100827
13.580000,13.580000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209861,0.626479,-1.727282,-12.998553,0.034907,-0.410585,-0.315634,0.854738,-0.226815,-0.134202,-0.311157,0.103811,0.048740,0.100827
13.600000,13.600000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209861,0.627480,-1.728197,-13.006599,0.035532,-0.410532,-0.314332,0.855217,-0.226815,-0.134202,-0.311157,0.103811,0.048741,0.100826
13.620000,13.620000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.628484,-1.729109,-13.014646,0.036157,-0.410477,-0.313030,0.855695,-0.226815,-0.134202,-0.311157,0.103812,0.048743,0.100825
13.640000,13.640000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.629491,-1.730018,-13.022693,0.036782,-0.410422,-0.311727,0.856170,-0.226815,-0.134202,-0.311156,0.103812,0.048744,0.100824
13.660000,13.660000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.630501,-1.730923,-13.030741,0.037407,-0.410365,-0.310423,0.856644,-0.226815,-0.134202,-0.311156,0.103812,0.048745,0.100824
13.680000,13.680000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.631513,-1.731826,-13.038786,0.038032,-0.410308,-0.309118,0.857115,-0.226815,-0.134202,-0.311156,0.103813,0.048746,0.100823
13.700000,13.700000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209861,0.632529,-1.732725,-13.046830,0.038657,-0.410250,-0.307813,0.857585,-0.226815,-0.134202,-0.311156,0.103813,0.048748,0.100823
13.720000,13.720000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,0.000000,0.558753,0.209861,0.633547,-1.733621,-13.054874,0.039281,-0.410190,-0.306507,0.858053,-0.226815,-0.134202,-0.311156,0.103813,0.048749,0.100822
13.740000,13.740000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.634567,-1.734514,-13.062916,0.039906,-0.410130,-0.305200,0.858518,-0.226815,-0.134203,-0.311156,0.103814,0.048750,0.100822
13.760000,13.760000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.635591,-1.735405,-13.070960,0.040530,-0.410069,-0.303892,0.858982,-0.226815,-0.134203,-0.311156,0.103814,0.048751,0.100821
13.780000,13.780000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558753,0.209861,0.636617,-1.736291,-13.079003,0.041155,-0.410007,-0.302584,0.859444,-0.226815,-0.134203,-0.311156,0.103814,0.048753,0.100821
13.800000,13.800000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209861,0.637646,-1.737175,-13.087049,0.041779,-0.409944,-0.301275,0.859903,-0.226815,-0.134203,-0.311155,0.103814,0.048754,0.100821
13.820000,13.820000,step,0.523600,0.000000,0.518013,-0.002099,-0.000022,-0.000000,0.558752,0.209861,0.638677,-1.738056,-13.095093,0.042403,-0.409880,-0.299966,0.860361,-0.226815,-0.134203,-0.311155,0.103814,0.048755,0.100821
