t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
15.920000,15.920000,sine,-0.192750,0.000000,-0.259218,-0.005053,1.933159,0.000005,1.454323,0.550039,-0.087695,-1.616137,-13.616547,-0.420897,-0.027429,-0.837448,0.347526,-0.241497,0.069238,-0.296244,-0.035483,-0.071641,-1.023497
15.940000,15.940000,sine,-0.146080,0.000000,-0.215655,-0.005253,2.034469,0.000005,1.483859,0.571952,-0.088996,-1.616348,-13.624242,-0.421097,-0.032957,-0.841180,0.337649,-0.243991,0.057457,-0.295927,0.037756,-0.074913,-1.069162
15.960000,15.960000,sine,-0.098113,0.000000,-0.170162,-0.005402,2.118783,0.000005,1.495157,0.588364,-0.090409,-1.616409,-13.631901,-0.420950,-0.039299,-0.844917,0.327677,-0.245822,0.045093,-0.295761,0.113988,-0.071533,-1.103374
15.980000,15.980000,sine,-0.049275,0.000000,-0.123134,-0.005497,2.184139,0.000005,1.489498,0.598874,-0.091938,-1.616329,-13.639516,-0.420398,-0.046388,-0.848627,0.317720,-0.246913,0.032298,-0.295759,0.189961,-0.060952,-1.125986
16.000000,16.000000,sine,-0.000000,0.000000,-0.075030,-0.005530,2.225551,0.000005,1.482111,0.602595,-0.093583,-1.616119,-13.647086,-0.419394,-0.054123,-0.852283,0.307886,-0.247214,0.019287,-0.295919,0.261839,-0.043220,-1.134722
16.020000,16.020000,sine,0.049275,0.000000,-0.026319,-0.005516,2.246870,0.000005,1.472239,0.601207,-0.095344,-1.615792,-13.654612,-0.417908,-0.062383,-0.855861,0.298267,-0.246736,0.006228,-0.296234,0.327599,-0.019134,-1.133635
16.040000,16.040000,sine,0.098113,0.000000,0.022579,-0.005464,2.249664,0.000005,1.451121,0.595591,-0.097218,-1.615365,-13.662088,-0.415922,-0.071050,-0.859350,0.288926,-0.245517,-0.006729,-0.296687,0.385729,0.010170,-1.124412
16.060000,16.060000,sine,0.146080,0.000000,0.071262,-0.005375,2.234051,0.000005,1.414880,0.585913,-0.099200,-1.614852,-13.669520,-0.413435,-0.080000,-0.862740,0.279913,-0.243618,-0.019413,-0.297263,0.435228,0.043261,-1.107376
16.080000,16.080000,sine,0.192750,0.000000,0.119320,-0.005247,2.199837,0.000005,1.361964,0.572065,-0.101283,-1.614271,-13.676913,-0.410463,-0.089111,-0.866019,0.271274,-0.241127,-0.031646,-0.297948,0.475687,0.078454,-1.082451
16.100000,16.100000,sine,0.237709,0.000000,0.166344,-0.005081,2.146875,0.000004,1.292339,0.554026,-0.103459,-1.613639,-13.684269,-0.407037,-0.098265,-0.869174,0.263061,-0.238150,-0.043261,-0.298733,0.507202,0.114012,-1.049483
16.120000,16.120000,sine,0.280559,0.000000,0.211922,-0.004878,2.075160,0.000004,1.207141,0.531892,-0.105716,-1.612971,-13.691598,-0.403204,-0.107351,-0.872189,0.255321,-0.234818,-0.054114,-0.299608,0.530266,0.148275,-1.008362
16.140000,16.140000,sine,0.320918,0.000000,0.255647,-0.004639,1.984864,0.000004,1.108529,0.505870,-0.108042,-1.612282,-13.698905,-0.399027,-0.116268,-0.875043,0.248110,-0.231272,-0.064084,-0.300564,0.545633,0.179744,-0.959079
16.160000,16.160000,sine,0.358429,0.000000,0.297122,-0.004367,1.876330,0.000003,0.999623,0.476255,-0.110424,-1.611588,-13.706195,-0.394577,-0.124929,-0.877718,0.241481,-0.227661,-0.073077,-0.301590,0.554213,0.207147,-0.901751
16.180000,16.180000,sine,0.392758,0.000000,0.335958,-0.004066,1.750089,0.000003,0.884359,0.443438,-0.112847,-1.610903,-13.713479,-0.389936,-0.133257,-0.880191,0.235491,-0.224136,-0.081028,-0.302675,0.556979,0.229477,-0.836616
16.200000,16.200000,sine,0.423601,0.000000,0.371786,-0.003740,1.606878,0.000003,0.767431,0.407931,-0.115294,-1.610239,-13.720768,-0.385190,-0.141190,-0.882443,0.230193,-0.220838,-0.087896,-0.303803,0.554888,0.246009,-0.764054
16.220000,16.220000,sine,0.450685,0.000000,0.404255,-0.003395,1.447652,0.000002,0.653836,0.370219,-0.117750,-1.609609,-13.728073,-0.380431,-0.148680,-0.884451,0.225640,-0.217894,-0.093669,-0.304955,0.548852,0.256313,-0.684529
16.240000,16.240000,sine,0.473767,0.000000,0.433041,-0.003034,1.273604,0.000002,0.548870,0.330833,-0.120199,-1.609022,-13.735391,-0.375746,-0.155688,-0.886197,0.221882,-0.215408,-0.098355,-0.306109,0.539780,0.260301,-0.598502
16.260000,16.260000,sine,0.492645,0.000000,0.457849,-0.002664,1.086165,0.000001,0.457652,0.290363,-0.122625,-1.608486,-13.742743,-0.371224,-0.162184,-0.887662,0.218965,-0.213459,-0.101982,-0.307240,0.528703,0.258282,-0.506339
16.280000,16.280000,sine,0.507150,0.000000,0.478421,-0.002291,0.887042,0.000001,0.384854,0.249546,-0.125014,-1.608010,-13.750135,-0.366941,-0.168153,-0.888830,0.216935,-0.212099,-0.104583,-0.308324,0.516502,0.250806,-0.408684
16.300000,16.300000,sine,0.517154,0.000000,0.494542,-0.001925,0.678278,0.000001,0.334082,0.209388,-0.127352,-1.607599,-13.757565,-0.362968,-0.173584,-0.889685,0.215830,-0.211350,-0.106198,-0.309334,0.503670,0.238504,-0.306641
16.320000,16.320000,sine,0.522567,0.000000,0.506054,-0.001604,0.460202,0.002784,0.308065,0.171319,-0.129628,-1.607258,-13.765044,-0.359362,-0.178477,-0.890217,0.215681,-0.211207,-0.106867,-0.310246,0.490516,0.222105,-0.200947
16.340000,16.340000,sine,0.523342,0.000000,0.512865,-0.001391,0.239507,0.000000,0.302978,0.141331,-0.131832,-1.606989,-13.772568,-0.356171,-0.182833,-0.890414,0.216510,-0.211632,-0.106639,-0.311036,0.477343,0.202483,-0.091810
16.360000,16.360000,sine,0.519471,0.000000,0.514841,-0.001208,0.008088,0.000000,0.331207,0.117536,-0.133955,-1.606796,-13.780141,-0.353438,-0.186646,-0.890263,0.218350,-0.212595,-0.105482,-0.311684,0.463019,0.179743,0.026146
16.380000,16.380000,sine,0.510990,0.000000,0.512043,-0.001027,-0.196331,-0.005050,0.342960,0.094176,-0.135992,-1.606680,-13.787754,-0.351182,-0.189927,-0.889759,0.221197,-0.213973,-0.103618,-0.312182,0.451479,0.157158,0.129506
16.400000,16.400000,sine,0.497973,0.000000,0.504717,-0.000806,-0.403667,-0.000001,0.331219,0.069847,-0.137938,-1.606643,-13.795412,-0.349405,-0.192704,-0.888909,0.224994,-0.215746,-0.100912,-0.312516,0.437465,0.132530,0.234617
16.420000,16.420000,sine,0.480536,0.000000,0.492978,-0.000556,-0.602458,-0.000002,0.303540,0.043377,-0.139788,-1.606689,-13.803106,-0.348126,-0.194963,-0.887709,0.229719,-0.217856,-0.097355,-0.312685,0.420332,0.106283,0.338343
16.440000,16.440000,sine,0.458834,0.000000,0.476961,-0.000282,-0.794701,-0.000002,0.260446,0.015191,-0.141534,-1.606822,-13.810832,-0.347365,-0.196682,-0.886156,0.235333,-0.220249,-0.092902,-0.312696,0.398865,0.078538,0.439864
16.460000,16.460000,sine,0.433059,0.000000,0.456817,0.000013,-0.979968,-0.000003,0.204729,-0.014610,-0.143171,-1.607047,-13.818587,-0.347137,-0.197834,-0.884249,0.241788,-0.222857,-0.087514,-0.312559,0.372105,0.049631,0.538427
16.480000,16.480000,sine,0.403441,0.000000,0.432712,0.000321,-1.157623,-0.000003,0.140573,-0.045564,-0.144693,-1.607370,-13.826369,-0.347450,-0.198384,-0.881992,0.249021,-0.225600,-0.081160,-0.312290,0.339316,0.020109,0.633117
16.500000,16.500000,sine,0.370241,0.000000,0.404836,0.000633,-1.326644,-0.000003,0.072124,-0.077143,-0.146092,-1.607800,-13.834168,-0.348309,-0.198296,-0.879393,0.256960,-0.228386,-0.073826,-0.311904,0.300013,-0.009255,0.722770
16.520000,16.520000,sine,0.333755,0.000000,0.373405,0.000940,-1.485782,-0.000004,0.003778,-0.108675,-0.147365,-1.608341,-13.841977,-0.349704,-0.197533,-0.876464,0.265517,-0.231111,-0.065515,-0.311418,0.253980,-0.037411,0.806165
16.540000,16.540000,sine,0.294307,0.000000,0.338665,0.001234,-1.633701,-0.000004,-0.060316,-0.139309,-0.148508,-1.609002,-13.849797,-0.351615,-0.196060,-0.873226,0.274597,-0.233665,-0.056255,-0.310847,0.201218,-0.063152,0.882106
16.560000,16.560000,sine,0.252246,0.000000,0.300890,0.001510,-1.769054,-0.000004,-0.116136,-0.168325,-0.149517,-1.609788,-13.857612,-0.354009,-0.193844,-0.869708,0.284094,-0.235932,-0.046096,-0.310207,0.141879,-0.085258,0.949454
16.580000,16.580000,sine,0.207947,0.000000,0.260381,0.001760,-1.890629,-0.000004,-0.159831,-0.194817,-0.150393,-1.610706,-13.865417,-0.356842,-0.190854,-0.865946,0.293897,-0.237802,-0.035111,-0.309515,0.076222,-0.102578,1.007217
16.600000,16.600000,sine,0.161801,0.000000,0.217464,0.001975,-1.997304,-0.000004,-0.187792,-0.217641,-0.151135,-1.611762,-13.873210,-0.360058,-0.187063,-0.861985,0.303888,-0.239168,-0.023398,-0.308790,0.004595,-0.114076,1.054507
16.620000,16.620000,sine,0.114220,0.000000,0.172493,0.002144,-2.087614,-0.000004,-0.197681,-0.235728,-0.151745,-1.612961,-13.880979,-0.363592,-0.182453,-0.857875,0.313947,-0.239942,-0.011073,-0.308057,-0.071597,-0.118763,1.090672
16.640000,16.640000,sine,0.065624,0.000000,0.125849,0.002263,-2.159789,-0.000004,-0.190214,-0.248603,-0.152230,-1.614306,-13.888724,-0.367367,-0.177021,-0.853671,0.323961,-0.240051,0.001723,-0.307345,-0.149340,-0.115877,1.115593
16.660000,16.660000,sine,0.016447,0.000000,0.077968,0.002331,-2.209438,-0.000004,-0.174624,-0.256049,-0.152596,-1.615798,-13.896438,-0.371292,-0.170800,-0.849430,0.333825,-0.239456,0.014789,-0.306680,-0.224768,-0.105188,1.127447
16.680000,16.680000,sine,-0.032877,0.000000,0.029327,0.002350,-2.237420,-0.000004,-0.158293,-0.258371,-0.152856,-1.617435,-13.904118,-0.375270,-0.163849,-0.845205,0.343445,-0.238154,0.027910,-0.306079,-0.295040,-0.087295,1.128278
16.700000,16.700000,sine,-0.081909,0.000000,-0.019632,0.002331,-2.246197,-0.000004,-0.134993,-0.256682,-0.153024,-1.619208,-13.911764,-0.379207,-0.156245,-0.841042,0.352756,-0.236176,0.040898,-0.305548,-0.358293,-0.063292,1.120797
16.720000,16.720000,sine,-0.130214,0.000000,-0.068496,0.002276,-2.236457,-0.000004,-0.099432,-0.251323,-0.153115,-1.621112,-13.919378,-0.383023,-0.148075,-0.836977,0.361714,-0.233588,0.053574,-0.305086,-0.413181,-0.034533,1.105921
16.740000,16.740000,sine,-0.177363,0.000000,-0.116854,0.002183,-2.208185,-0.000005,-0.049463,-0.242304,-0.153145,-1.623133,-13.926960,-0.386645,-0.139437,-0.833040,0.370280,-0.230483,0.065769,-0.304689,-0.458971,-0.002531,1.083773
16.760000,16.760000,sine,-0.222938,0.000000,-0.164293,0.002051,-2.161294,-0.000004,0.015427,-0.229706,-0.153130,-1.625260,-13.934505,-0.390016,-0.130440,-0.829261,0.378416,-0.226977,0.077331,-0.304352,-0.495535,0.031128,1.054236
16.780000,16.780000,sine,-0.266534,0.000000,-0.210402,0.001877,-2.095842,-0.000004,0.094491,-0.213275,-0.153085,-1.627476,-13.942033,-0.393092,-0.121195,-0.825670,0.386083,-0.223198,0.088126,-0.304076,-0.523208,0.064768,1.017197
16.800000,16.800000,sine,-0.307764,0.000000,-0.254771,0.001658,-2.011970,-0.000004,0.185910,-0.193109,-0.153023,-1.629767,-13.949538,-0.395847,-0.111817,-0.822293,0.393239,-0.219289,0.098045,-0.303864,-0.542634,0.096797,0.972582
16.820000,16.820000,sine,-0.346263,0.000000,-0.296998,0.001394,-1.909868,-0.000004,0.286758,-0.168717,-0.152958,-1.632114,-13.957029,-0.398273,-0.102422,-0.819156,0.399840,-0.215397,0.107004,-0.303714,-0.554651,0.125822,0.920310
16.840000,16.840000,sine,-0.381688,0.000000,-0.336690,0.001084,-1.789971,-0.000004,0.393485,-0.139852,-0.152902,-1.634498,-13.964509,-0.400376,-0.093120,-0.816286,0.405838,-0.211670,0.114948,-0.303625,-0.560209,0.150708,0.860480
16.860000,16.860000,sine,-0.413725,0.000000,-0.373471,0.000724,-1.653018,-0.000003,0.502443,-0.105754,-0.152865,-1.636901,-13.971990,-0.402176,-0.084018,-0.813706,0.411190,-0.208247,0.121847,-0.303590,-0.560343,0.170623,0.793336
16.880000,16.880000,sine,-0.442090,0.000000,-0.406991,0.000322,-1.499637,-0.000003,0.609377,-0.066704,-0.152857,-1.639304,-13.979478,-0.403705,-0.075213,-0.811440,0.415850,-0.205254,0.127699,-0.303598,-0.556088,0.185056,0.718929
16.900000,16.900000,sine,-0.466531,0.000000,-0.436920,-0.000112,-1.330823,-0.000004,0.709319,-0.023344,-0.152885,-1.641688,-13.986976,-0.405001,-0.066793,-0.809508,0.419772,-0.202795,0.132516,-0.303634,-0.548592,0.193860,0.637446
16.920000,16.920000,sine,-0.486831,0.000000,-0.462957,-0.000572,-1.143775,-0.008038,0.796320,0.023943,-0.152956,-1.644035,-13.994489,-0.406111,-0.058836,-0.807934,0.422913,-0.200957,0.136315,-0.303681,-0.538751,0.197118,0.549419
16.940000,16.940000,sine,-0.502810,0.000000,-0.484834,-0.001054,-0.944154,-0.016892,0.864869,0.075165,-0.153073,-1.646331,-14.002034,-0.407079,-0.051408,-0.806734,0.425234,-0.199790,0.139133,-0.303716,-0.527201,0.195156,0.456312
16.960000,16.960000,sine,-0.514326,0.000000,-0.502327,-0.001536,-0.736943,-0.020430,0.899121,0.150520,-0.153240,-1.648559,-14.009605,-0.407952,-0.044565,-0.805923,0.426705,-0.199318,0.141020,-0.303714,-0.514392,0.188495,0.359339
16.980000,16.980000,sine,-0.521276,0.000000,-0.515256,-0.002048,-0.524852,-0.018563,0.917366,0.222513,-0.153461,-1.650707,-14.017208,-0.408772,-0.038344,-0.805505,0.427314,-0.199529,0.142035,-0.303652,-0.500859,0.177915,0.259597
17.000000,17.000000,sine,-0.523600,0.000000,-0.523523,-0.002569,-0.309823,-0.014100,0.925289,0.285697,-0.153737,-1.652764,-14.024840,-0.409576,-0.032777,-0.805483,0.427049,-0.200390,0.142219,-0.303508,-0.486833,0.164198,0.157341
17.020000,17.020000,sine,-0.521276,0.000000,-0.527058,-0.003062,-0.089533,-0.000652,0.909978,0.344844,-0.154069,-1.654720,-14.032506,-0.410390,-0.027899,-0.805869,0.425884,-0.201906,0.141547,-0.303267,-0.471330,0.147594,0.045906
17.040000,17.040000,sine,-0.514326,0.000000,-0.525888,-0.003280,0.122151,0.008420,0.908753,0.338019,-0.154457,-1.656566,-14.040204,-0.411235,-0.023755,-0.806684,0.423771,-0.203948,0.140105,-0.302919,-0.456450,0.129978,-0.061564
17.060000,17.060000,sine,-0.502810,0.000000,-0.520153,-0.003365,0.332996,0.012568,0.907945,0.355447,-0.154903,-1.658300,-14.047929,-0.412125,-0.020338,-0.807911,0.420737,-0.206494,0.137857,-0.302462,-0.439931,0.111003,-0.171372
17.080000,17.080000,sine,-0.486831,0.000000,-0.509918,-0.003398,0.541789,0.006252,0.921282,0.365723,-0.155408,-1.659914,-14.055674,-0.413064,-0.017672,-0.809542,0.416783,-0.209486,0.134765,-0.301905,-0.420733,0.090783,-0.280022
17.100000,17.100000,sine,-0.466531,0.000000,-0.495321,-0.003455,0.741026,0.000003,0.955298,0.374321,-0.155974,-1.661404,-14.063443,-0.414049,-0.015778,-0.811554,0.411940,-0.212850,0.130810,-0.301265,-0.398071,0.069605,-0.385350
17.120000,17.120000,sine,-0.442090,0.000000,-0.476540,-0.003559,0.928467,0.000003,1.008433,0.386514,-0.156605,-1.662764,-14.071225,-0.415072,-0.014676,-0.813918,0.406249,-0.216516,0.125957,-0.300563,-0.370918,0.047673,-0.487407
17.140000,17.140000,sine,-0.413725,0.000000,-0.453752,-0.003711,1.107981,0.000004,1.075161,0.403482,-0.157304,-1.663987,-14.079019,-0.416115,-0.014396,-0.816601,0.399755,-0.220408,0.120158,-0.299825,-0.338289,0.025279,-0.586040
17.160000,17.160000,sine,-0.381688,0.000000,-0.427141,-0.003907,1.279124,0.000004,1.149537,0.424989,-0.158077,-1.665069,-14.086817,-0.417154,-0.014964,-0.819568,0.392515,-0.224433,0.113385,-0.299078,-0.299612,0.003013,-0.680270
17.180000,17.180000,sine,-0.346263,0.000000,-0.396914,-0.004136,1.440921,0.000004,1.226250,0.450009,-0.158929,-1.666003,-14.094607,-0.418155,-0.016402,-0.822778,0.384594,-0.228481,0.105627,-0.298351,-0.254574,-0.018309,-0.768813
17.200000,17.200000,sine,-0.307764,0.000000,-0.363303,-0.004386,1.592057,0.000005,1.300633,0.477305,-0.159865,-1.666788,-14.102391,-0.419079,-0.018726,-0.826190,0.376074,-0.232431,0.096898,-0.297667,-0.203111,-0.037672,-0.850264
17.220000,17.220000,sine,-0.266534,0.000000,-0.326572,-0.004644,1.731210,0.000005,1.368195,0.505432,-0.160893,-1.667419,-14.110164,-0.419877,-0.021940,-0.829759,0.367044,-0.236152,0.087235,-0.297053,-0.145306,-0.054000,-0.923335
17.240000,17.240000,sine,-0.222938,0.000000,-0.287010,-0.004896,1.857123,0.000005,1.424759,0.532957,-0.162017,-1.667896,-14.117907,-0.420494,-0.026037,-0.833441,0.357608,-0.239516,0.076701,-0.296530,-0.081370,-0.066238,-0.986883
17.260000,17.260000,sine,-0.177363,0.000000,-0.244934,-0.005124,1.968692,0.000005,1.466224,0.557863,-0.163245,-1.668219,-14.125625,-0.420867,-0.031001,-0.837192,0.347878,-0.242396,0.065384,-0.296124,-0.011589,-0.073411,-1.039968
17.280000,17.280000,sine,-0.130214,0.000000,-0.200686,-0.005308,2.064544,0.000005,1.489620,0.578022,-0.164582,-1.668391,-14.133306,-0.420933,-0.036806,-0.840972,0.337974,-0.244679,0.053394,-0.295855,0.062972,-0.074561,-1.081838
17.300000,17.300000,sine,-0.081909,0.000000,-0.154636,-0.005440,2.142824,0.000005,1.495121,0.592524,-0.166032,-1.668417,-14.140955,-0.420629,-0.043404,-0.844746,0.328011,-0.246270,0.040867,-0.295743,0.139500,-0.068817,-1.112249
17.320000,17.320000,sine,-0.032877,0.000000,-0.107199,-0.005515,2.200281,0.000005,1.487813,0.600812,-0.167601,-1.668305,-14.148557,-0.419899,-0.050717,-0.848484,0.318100,-0.247100,0.027979,-0.295795,0.214445,-0.055806,-1.130150
17.340000,17.340000,sine,0.016447,0.000000,-0.058844,-0.005531,2.234819,0.000005,1.480134,0.602717,-0.169287,-1.668069,-14.156112,-0.418703,-0.058636,-0.852158,0.308345,-0.247139,0.014934,-0.296008,0.284505,-0.035852,-1.135386
17.360000,17.360000,sine,0.065624,0.000000,-0.010024,-0.005504,2.249922,0.000005,1.466849,0.599871,-0.171089,-1.667723,-14.163615,-0.417015,-0.067038,-0.855749,0.298827,-0.246409,0.001891,-0.296371,0.347879,-0.009888,-1.131505
17.380000,17.380000,sine,0.114220,0.000000,0.038849,-0.005439,2.246578,0.000005,1.440864,0.592883,-0.173003,-1.667282,-14.171073,-0.414823,-0.075803,-0.859247,0.289604,-0.244955,-0.010996,-0.296867,0.403215,0.020854,-1.119650
17.400000,17.400000,sine,0.161801,0.000000,0.087370,-0.005337,2.224765,0.000005,1.399108,0.581799,-0.175025,-1.666762,-14.178493,-0.412133,-0.084809,-0.862640,0.280725,-0.242849,-0.023549,-0.297481,0.449720,0.054839,-1.099981
17.420000,17.420000,sine,0.207947,0.000000,0.135130,-0.005196,2.184292,0.000004,1.340566,0.566533,-0.177145,-1.666180,-14.185874,-0.408966,-0.093934,-0.865916,0.272236,-0.240182,-0.035593,-0.298200,0.487163,0.090345,-1.072374
17.440000,17.440000,sine,0.252246,0.000000,0.181717,-0.005017,2.125062,0.000004,1.265577,0.547104,-0.179355,-1.665553,-14.193220,-0.405359,-0.103061,-0.869061,0.264188,-0.237072,-0.046970,-0.299016,0.515791,0.125649,-1.036690
17.460000,17.460000,sine,0.294307,0.000000,0.226722,-0.004802,2.047121,0.000004,1.175617,0.523639,-0.181642,-1.664896,-14.200541,-0.401365,-0.112084,-0.872057,0.256631,-0.233652,-0.057541,-0.299919,0.536195,0.159136,-0.992838
17.480000,17.480000,sine,0.333755,0.000000,0.269742,-0.004551,1.950694,0.000004,1.073189,0.496378,-0.183994,-1.664224,-14.207839,-0.397050,-0.120907,-0.874885,0.249620,-0.230068,-0.067194,-0.300900,0.549194,0.189379,-0.940855
17.500000,17.500000,sine,0.370241,0.000000,0.310379,-0.004269,1.836188,0.000003,0.961688,0.465650,-0.186397,-1.663553,-14.215126,-0.392489,-0.129445,-0.877522,0.243209,-0.226469,-0.075846,-0.301948,0.555727,0.215189,-0.880890
17.520000,17.520000,sine,0.403441,0.000000,0.348253,-0.003960,1.704200,0.000003,0.845322,0.431876,-0.188836,-1.662895,-14.222413,-0.387768,-0.137627,-0.879949,0.237454,-0.223005,-0.083439,-0.303049,0.556770,0.235651,-0.813232
17.540000,17.540000,sine,0.433059,0.000000,0.382999,-0.003627,1.555531,0.000002,0.728921,0.395578,-0.191293,-1.662262,-14.229706,-0.382973,-0.145398,-0.882143,0.232408,-0.219811,-0.089943,-0.304187,0.553266,0.250139,-0.738291
17.560000,17.560000,sine,0.458834,0.000000,0.414275,-0.003276,1.391219,0.000002,0.617620,0.357244,-0.193754,-1.661666,-14.237017,-0.378197,-0.152710,-0.884085,0.228123,-0.217009,-0.095352,-0.305342,0.546112,0.258328,-0.656552
17.580000,17.580000,sine,0.480536,0.000000,0.441765,-0.002912,1.212534,0.000002,0.516682,0.317429,-0.196202,-1.661117,-14.244351,-0.373528,-0.159530,-0.885754,0.224647,-0.214695,-0.099681,-0.306491,0.536253,0.260260,-0.568435
17.600000,17.600000,sine,0.497973,0.000000,0.465188,-0.002540,1.020998,0.000001,0.431124,0.276741,-0.198622,-1.660622,-14.251719,-0.369050,-0.165833,-0.887133,0.222027,-0.212938,-0.102963,-0.307609,0.524727,0.256357,-0.474343
17.620000,17.620000,sine,0.510990,0.000000,0.484299,-0.002168,0.818418,0.000001,0.365338,0.236017,-0.200999,-1.660187,-14.259120,-0.364839,-0.171605,-0.888206,0.220306,-0.211780,-0.105230,-0.308671,0.512268,0.247195,-0.375092
17.640000,17.640000,sine,0.519471,0.000000,0.498897,-0.001808,0.606904,0.000001,0.322470,0.196440,-0.203321,-1.659819,-14.266572,-0.360959,-0.176840,-0.888958,0.219521,-0.211235,-0.106527,-0.309651,0.499317,0.233452,-0.271819
17.660000,17.660000,sine,0.523342,0.000000,0.508852,-0.001524,0.387855,0.000001,0.303973,0.160968,-0.205576,-1.659520,-14.274062,-0.357467,-0.181539,-0.889379,0.219697,-0.211286,-0.106892,-0.310524,0.486130,0.215879,-0.164818
17.680000,17.680000,sine,0.522567,0.000000,0.514077,-0.001342,0.164759,-0.000000,0.305223,0.133436,-0.207756,-1.659295,-14.281602,-0.354405,-0.185703,-0.889457,0.220858,-0.211891,-0.106369,-0.311269,0.472903,0.195331,-0.054584
17.700000,17.700000,sine,0.517154,0.000000,0.514445,-0.001148,-0.053128,-0.009043,0.328611,0.114885,-0.209852,-1.659145,-14.289181,-0.351813,-0.189326,-0.889179,0.223032,-0.212992,-0.104990,-0.311870,0.459918,0.172781,0.057905
17.720000,17.720000,sine,0.507150,0.000000,0.510143,-0.000947,-0.266729,-0.002056,0.335503,0.085508,-0.211860,-1.659073,-14.296807,-0.349698,-0.192435,-0.888548,0.226190,-0.214515,-0.102826,-0.312312,0.447035,0.149129,0.164680
17.740000,17.740000,sine,0.492645,0.000000,0.501321,-0.000717,-0.471438,-0.000001,0.322172,0.060310,-0.213775,-1.659080,-14.304477,-0.348075,-0.195032,-0.887563,0.230298,-0.216409,-0.099833,-0.312591,0.432027,0.123892,0.270014
17.760000,17.760000,sine,0.473767,0.000000,0.488126,-0.000462,-0.668030,-0.000002,0.290944,0.033529,-0.215590,-1.659169,-14.312183,-0.346960,-0.197106,-0.886223,0.235323,-0.218623,-0.095976,-0.312707,0.413580,0.097122,0.373021
17.780000,17.780000,sine,0.450685,0.000000,0.470706,-0.000183,-0.857728,-0.000002,0.243629,0.005033,-0.217300,-1.659347,-14.319919,-0.346370,-0.198634,-0.884525,0.241220,-0.221098,-0.091213,-0.312667,0.390482,0.068960,0.473429
17.800000,17.800000,sine,0.423601,0.000000,0.449215,0.000117,-1.040288,-0.000003,0.184556,-0.024998,-0.218896,-1.659618,-14.327682,-0.346319,-0.199588,-0.882471,0.247936,-0.223761,-0.085505,-0.312484,0.361817,0.039795,0.570617
17.820000,17.820000,sine,0.392758,0.000000,0.423829,0.000425,-1.215077,-0.000003,0.118290,-0.056123,-0.220375,-1.659989,-14.335470,-0.346813,-0.199931,-0.880067,0.255404,-0.226531,-0.078825,-0.312174,0.326917,0.010238,0.663677
17.840000,17.840000,sine,0.358429,0.000000,0.394742,0.000735,-1.380888,-0.000003,0.049273,-0.087690,-0.221728,-1.660467,-14.343275,-0.347854,-0.199626,-0.877320,0.263547,-0.229308,-0.071163,-0.311754,0.285391,-0.018847,0.751335
17.860000,17.860000,sine,0.320918,0.000000,0.362179,0.001039,-1.536401,-0.000004,-0.018191,-0.118977,-0.222953,-1.661057,-14.351086,-0.349428,-0.198637,-0.874247,0.272277,-0.231989,-0.062531,-0.311237,0.237114,-0.046331,0.832352
17.880000,17.880000,sine,0.280559,0.000000,0.326395,0.001329,-1.680249,-0.000004,-0.080003,-0.149172,-0.224045,-1.661769,-14.358904,-0.351513,-0.196929,-0.870873,0.281493,-0.234459,-0.052965,-0.310641,0.182143,-0.070991,0.905531
17.900000,17.900000,sine,0.237709,0.000000,0.287675,0.001597,-1.811162,-0.000004,-0.132226,-0.177494,-0.225003,-1.662606,-14.366717,-0.354069,-0.194469,-0.867228,0.291088,-0.236606,-0.042521,-0.309981,0.120663,-0.091624,0.969808
17.920000,17.920000,sine,0.192750,0.000000,0.246326,0.001837,-1.927879,-0.000004,-0.171056,-0.202868,-0.225826,-1.663577,-14.374519,-0.357050,-0.191227,-0.863352,0.300950,-0.238319,-0.031283,-0.309276,0.052976,-0.107110,1.024166
17.940000,17.940000,sine,0.146080,0.000000,0.202684,0.002037,-2.029326,-0.000004,-0.193067,-0.224245,-0.226514,-1.664686,-14.382305,-0.360398,-0.187179,-0.859291,0.310960,-0.239498,-0.019351,-0.308545,-0.020464,-0.116450,1.067806
17.960000,17.960000,sine,0.098113,0.000000,0.157110,0.002189,-2.113765,-0.000004,-0.196990,-0.240591,-0.227071,-1.665938,-14.390070,-0.364043,-0.182309,-0.855101,0.320997,-0.240056,-0.006852,-0.307816,-0.097543,-0.118669,1.100203
17.980000,17.980000,sine,0.049275,0.000000,0.110000,0.002292,-2.179341,-0.000004,-0.184249,-0.251726,-0.227502,-1.667337,-14.397802,-0.367904,-0.176625,-0.850835,0.330955,-0.239933,0.006064,-0.307118,-0.175015,-0.113180,1.121270
18.000000,18.000000,sine,0.000000,0.000000,0.061810,0.002342,-2.221001,-0.000004,-0.168577,-0.257321,-0.227818,-1.668880,-14.405504,-0.371886,-0.170169,-0.846550,0.340728,-0.239101,0.019170,-0.306473,-0.248911,-0.099972,1.128730
18.020000,18.020000,sine,-0.049275,0.000000,0.013017,0.002347,-2.242336,-0.000004,-0.151375,-0.258169,-0.228031,-1.670565,-14.413175,-0.375891,-0.163009,-0.842301,0.350233,-0.237568,0.032266,-0.305894,-0.317003,-0.079904,1.126553
